Input_Rain,Elevation,Drainage,Flood_Risk
30,912,4,0.48055555555555557
8,894,6,0.44200000000000006
58,937,5,0.4189444444444444
93,905,4,0.7733888888888889
51,912,3,0.5923333333333334
85,907,3,0.7575000000000001
36,894,7,0.5262222222222223
51,903,8,0.5059444444444445
59,929,2,0.5529444444444445
85,940,3,0.565
6,930,8,0.16844444444444445
55,913,4,0.5747222222222222
25,899,5,0.5086111111111111
98,945,4,0.5600555555555555
69,909,2,0.7096111111111111
52,892,7,0.6018888888888889
83,892,6,0.7536666666666667
79,943,5,0.4679444444444445
56,924,5,0.4867777777777778
22,899,2,0.5799444444444445
91,904,7,0.687888888888889
26,939,3,0.33483333333333337
20,898,7,0.4388888888888889
92,922,3,0.6980000000000002
28,913,6,0.4111666666666667
61,931,8,0.3826111111111111
92,907,5,0.7299444444444445
50,935,2,0.4819444444444444
37,928,4,0.4152222222222222
90,921,4,0.6680555555555556
61,911,4,0.6103888888888889
12,947,3,0.2321666666666667
51,915,4,0.5470555555555556
55,912,7,0.49722222222222223
98,933,3,0.6578333333333333
55,893,2,0.7469444444444444
25,944,7,0.19055555555555556
98,890,7,0.7975555555555556
81,903,6,0.6815000000000001
92,941,5,0.5316111111111111
73,927,2,0.6206111111111111
20,898,3,0.55
77,904,6,0.6596666666666667
9,915,8,0.26794444444444443
86,916,6,0.6256666666666667
27,939,3,0.3388333333333334
68,923,8,0.4572777777777778
9,913,2,0.4462777777777778
11,900,5,0.4467777777777778
21,940,2,0.33677777777777773
24,893,8,0.4562777777777778
66,921,3,0.5998333333333333
6,900,3,0.4823333333333334
83,914,6,0.6253333333333334
64,903,5,0.6412777777777778
54,945,2,0.4396111111111112
97,892,7,0.7818888888888889
82,926,5,0.5791111111111111
11,912,3,0.43233333333333335
51,895,2,0.7192777777777777
76,908,6,0.6323333333333334
39,908,3,0.5676666666666668
83,926,8,0.49977777777777777
13,949,3,0.22450000000000003
11,917,3,0.4031666666666667
48,918,7,0.4342222222222222
48,900,8,0.5114444444444445
83,943,3,0.5395000000000001
44,941,2,0.42294444444444446
20,947,7,0.15305555555555558
92,891,2,0.906611111111111
86,947,6,0.4448333333333334
85,896,3,0.8216666666666668
32,890,8,0.5057777777777778
38,894,6,0.562
11,893,8,0.40427777777777774
38,903,4,0.5650555555555556
80,939,3,0.5508333333333334
17,903,4,0.48105555555555557
24,915,8,0.3279444444444444
22,927,4,0.3610555555555556
57,910,6,0.5446666666666666
87,925,3,0.6605000000000001
84,932,3,0.6076666666666668
36,922,8,0.33511111111111114
97,933,2,0.6816111111111111
33,945,7,0.21672222222222223
33,927,3,0.43283333333333335
94,898,7,0.7348888888888889
48,917,4,0.5233888888888889
6,940,8,0.1101111111111111
53,910,3,0.6120000000000001
68,910,7,0.560888888888889
76,896,5,0.7301111111111112
90,908,5,0.7161111111111111
11,927,6,0.2615
16,949,4,0.20872222222222225
72,905,6,0.6338333333333334
96,929,8,0.5342777777777777
68,907,6,0.6061666666666666
